label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
rock,0.48166197538375854,0.7479705810546875,-9.349827223559259e-07,0.36420077085494995,0.6796568632125854,0.09923306852579117,0.32627514004707336,0.5943644046783447,0.16547101736068726,0.32399415969848633,0.5263994336128235,0.2342132031917572,0.3368622362613678,0.4774443507194519,0.30804646015167236,0.3623407483100891,0.4538361430168152,0.07867133617401123,0.3718681037425995,0.43456435203552246,0.20842066407203674,0.38098207116127014,0.4751613140106201,0.3041437864303589,0.3865021765232086,0.4977279603481293,0.35788726806640625,0.4441800117492676,0.4573744535446167,0.07939586043357849,0.4396693706512451,0.429303377866745,0.22345547378063202,0.43928852677345276,0.47221899032592773,0.30572646856307983,0.4364612102508545,0.5074641704559326,0.34085240960121155,0.5118784308433533,0.4779190421104431,0.09835773706436157,0.4998075067996979,0.455694317817688,0.24077573418617249,0.48497000336647034,0.5066109895706177,0.2875490188598633,0.4843704402446747,0.54205322265625,0.2849103808403015,0.5750656723976135,0.49694669246673584,0.12607695162296295,0.5593276619911194,0.4810398817062378,0.23324842751026154,0.5404374003410339,0.5215981602668762,0.26807546615600586,0.5370281338691711,0.553155779838562,0.2734003961086273
rock,0.5012073516845703,0.7647460103034973,-9.667597851148457e-07,0.3779383897781372,0.6949979066848755,0.10078104585409164,0.33679676055908203,0.6059337258338928,0.17256329953670502,0.3321687579154968,0.5361394882202148,0.24775823950767517,0.34214675426483154,0.4851990044116974,0.3291988670825958,0.3790367841720581,0.45751136541366577,0.0889279916882515,0.38895297050476074,0.44397374987602234,0.2272641807794571,0.3966214954853058,0.4890096187591553,0.3281131982803345,0.4019690454006195,0.5131011009216309,0.38478884100914,0.46459057927131653,0.46063634753227234,0.09363362938165665,0.45923611521720886,0.43409931659698486,0.24375425279140472,0.45674777030944824,0.47673821449279785,0.32987311482429504,0.45311933755874634,0.5128078460693359,0.3680998384952545,0.5342479944229126,0.48248958587646484,0.11701241880655289,0.520323634147644,0.4597184658050537,0.26390495896339417,0.5043889284133911,0.509833812713623,0.3144158124923706,0.504613995552063,0.5468011498451233,0.31515735387802124,0.5989564061164856,0.5038520693778992,0.14931319653987885,0.5822308659553528,0.4865993857383728,0.2595924437046051,0.5614352226257324,0.5263529419898987,0.2970104217529297,0.5583167672157288,0.5592148303985596,0.3050379455089569
rock,0.5236666202545166,0.78084796667099,-9.98908717519953e-07,0.39235323667526245,0.7059334516525269,0.10237032920122147,0.3515288233757019,0.6105987429618835,0.17251752316951752,0.346831351518631,0.5363460779190063,0.24685123562812805,0.3632930815219879,0.4808279573917389,0.32686781883239746,0.3961763381958008,0.4585035443305969,0.08133798092603683,0.4017438590526581,0.44848960638046265,0.22721104323863983,0.40752795338630676,0.49667632579803467,0.3342999815940857,0.41539427638053894,0.5229321718215942,0.3939414918422699,0.4844754934310913,0.46389079093933105,0.08690370619297028,0.47465282678604126,0.44048184156417847,0.2464042603969574,0.4692259728908539,0.48703768849372864,0.33701440691947937,0.46589234471321106,0.5262835025787354,0.3757409155368805,0.55621337890625,0.48835355043411255,0.11284120380878448,0.5414273738861084,0.46423888206481934,0.2692166864871979,0.5237929821014404,0.5177454948425293,0.3204811215400696,0.5252256989479065,0.5578789710998535,0.3178653120994568,0.6231048703193665,0.5108028054237366,0.1480720490217209,0.6065292954444885,0.49335724115371704,0.2640131115913391,0.5839012265205383,0.5346940159797668,0.3008735775947571,0.5805653929710388,0.5689224600791931,0.30628684163093567
rock,0.5449239015579224,0.7936188578605652,-9.499150905867282e-07,0.4036022126674652,0.7132905125617981,0.09254098683595657,0.3615277409553528,0.611021101474762,0.15540659427642822,0.35661229491233826,0.5300626754760742,0.22452256083488464,0.3820067346096039,0.47194984555244446,0.29822295904159546,0.4180225431919098,0.4560288190841675,0.06879758089780807,0.4136364161968231,0.4559445381164551,0.21990349888801575,0.41551536321640015,0.5083925127983093,0.3295917212963104,0.42402130365371704,0.5358015298843384,0.3895220458507538,0.5082454681396484,0.4636212885379791,0.07962965220212936,0.4885975420475006,0.44739991426467896,0.24491776525974274,0.4780489206314087,0.4956711232662201,0.3334525525569916,0.4736396074295044,0.5375003814697266,0.3680969476699829,0.5804444551467896,0.49138855934143066,0.11177384853363037,0.556908369064331,0.4720801115036011,0.27470093965530396,0.5361928939819336,0.5273272395133972,0.31936463713645935,0.5382066369056702,0.5702822804450989,0.30868083238601685,0.6456995010375977,0.5147292613983154,0.1528525948524475,0.6245076060295105,0.5013974905014038,0.2739082872867584,0.5993415713310242,0.5423161387443542,0.30716219544410706,0.5957067608833313,0.5762649774551392,0.30731022357940674
rock,0.5621600151062012,0.8013865351676941,-9.843176940194098e-07,0.4163903594017029,0.7207801342010498,0.08804401755332947,0.37201422452926636,0.61394202709198,0.1475905328989029,0.3661043643951416,0.5294866561889648,0.21500881016254425,0.39308929443359375,0.467018723487854,0.2861626148223877,0.4362115263938904,0.4535745084285736,0.0554170198738575,0.4264681935310364,0.4581483006477356,0.21134960651397705,0.42672115564346313,0.5159276723861694,0.3232289254665375,0.43661221861839294,0.5448002219200134,0.38260573148727417,0.5286762714385986,0.46043121814727783,0.0679091364145279,0.5031272172927856,0.45025962591171265,0.24032577872276306,0.49077439308166504,0.5013212561607361,0.32785332202911377,0.48703888058662415,0.5446062684059143,0.3575339615345001,0.602424144744873,0.4901083707809448,0.10290156304836273,0.5705626606941223,0.47886964678764343,0.27241307497024536,0.5492753386497498,0.5381863117218018,0.3115704357624054,0.5524889230728149,0.582736074924469,0.2922617197036743,0.6678963899612427,0.5132813453674316,0.14675623178482056,0.6400497555732727,0.5077241063117981,0.2706385850906372,0.615290105342865,0.5518272519111633,0.29978203773498535,0.6132549047470093,0.5870399475097656,0.2938231825828552
rock,0.5832138061523438,0.8048734068870544,-1.044079340317694e-06,0.42950713634490967,0.7198264598846436,0.07638667523860931,0.38531285524368286,0.6060105562210083,0.13009704649448395,0.3788391351699829,0.5174538493156433,0.19576367735862732,0.4063611626625061,0.449970543384552,0.2630820870399475,0.4566597044467926,0.4460076689720154,0.028477603569626808,0.44173258543014526,0.4559270143508911,0.18803267180919647,0.44138482213020325,0.5224708318710327,0.2996880114078522,0.45332470536231995,0.5548422336578369,0.35660868883132935,0.5498335957527161,0.4550700783729553,0.046570852398872375,0.5167624354362488,0.4534679651260376,0.22911112010478973,0.5013040900230408,0.5080170035362244,0.3108257055282593,0.4986225962638855,0.5541677474975586,0.32983171939849854,0.6239705085754395,0.4873768091201782,0.08872111886739731,0.5819585919380188,0.48519060015678406,0.2675879895687103,0.5597146153450012,0.5512516498565674,0.2917468249797821,0.5643484592437744,0.5986727476119995,0.2547374367713928,0.6889461874961853,0.5073398947715759,0.13963061571121216,0.6539501547813416,0.5149773955345154,0.26509228348731995,0.6296070218086243,0.5638071298599243,0.2828139364719391,0.6273393630981445,0.6003047823905945,0.2640480399131775
rock,0.6000679731369019,0.8139858245849609,-1.0038007758339518e-06,0.4415411055088043,0.7222035527229309,0.08534736931324005,0.3960721492767334,0.6062033176422119,0.14197160303592682,0.3873036801815033,0.5140981674194336,0.20870241522789001,0.41502612829208374,0.44380828738212585,0.27837902307510376,0.47389382123947144,0.43664684891700745,0.04695713520050049,0.4580204486846924,0.4439661204814911,0.21838998794555664,0.45710909366607666,0.5102933645248413,0.33972781896591187,0.4695242941379547,0.5463573932647705,0.4031006693840027,0.5713496208190918,0.4469555616378784,0.06444079428911209,0.5357775092124939,0.44233912229537964,0.25755202770233154,0.5184294581413269,0.49702009558677673,0.3497784435749054,0.5146915316581726,0.5448123812675476,0.3771209418773651,0.6463961601257324,0.4814103841781616,0.1066870465874672,0.6061452031135559,0.47170937061309814,0.2954275906085968,0.5796100497245789,0.5350925922393799,0.33100810647010803,0.5836365222930908,0.5853834748268127,0.30223703384399414,0.713909387588501,0.506544828414917,0.1579151302576065,0.6826633810997009,0.5028485059738159,0.2919188439846039,0.653768002986908,0.5490790605545044,0.317962646484375,0.6500336527824402,0.5885584354400635,0.30589574575424194
rock,0.623124361038208,0.8171245455741882,-1.0006270940721151e-06,0.45617687702178955,0.7217893004417419,0.08224339038133621,0.40803128480911255,0.6009591817855835,0.14230185747146606,0.3981820344924927,0.5057409405708313,0.21425971388816833,0.4257740378379822,0.43305307626724243,0.2893243134021759,0.49473151564598083,0.42202073335647583,0.0576971210539341,0.47699466347694397,0.43434497714042664,0.23834653198719025,0.4736490547657013,0.5040251016616821,0.36281609535217285,0.4854852855205536,0.5420241951942444,0.4276689887046814,0.5969842672348022,0.4353329539299011,0.08162910491228104,0.5572416186332703,0.4335566759109497,0.2874062657356262,0.5376052856445312,0.4902341365814209,0.3810206353664398,0.5327581167221069,0.5396706461906433,0.4074459671974182,0.6744966506958008,0.47371357679367065,0.13018405437469482,0.6298008561134338,0.4637143909931183,0.32909172773361206,0.5988242626190186,0.5287004113197327,0.36098775267601013,0.6019940972328186,0.5805572867393494,0.32759201526641846,0.7448469996452332,0.500990629196167,0.18770787119865417,0.7073932886123657,0.49872857332229614,0.3282485902309418,0.6742783784866333,0.5444806218147278,0.35269761085510254,0.6682555675506592,0.5843036770820618,0.3381108343601227
rock,0.6458941102027893,0.8252058029174805,-1.1049149861719343e-06,0.47272294759750366,0.7193313837051392,0.08535710722208023,0.42523449659347534,0.5927936434745789,0.14535191655158997,0.4127182066440582,0.49387961626052856,0.21839545667171478,0.4386017322540283,0.416806161403656,0.29516786336898804,0.520728588104248,0.40991324186325073,0.045198287814855576,0.4996042847633362,0.4155051112174988,0.22935740649700165,0.4948952794075012,0.49035462737083435,0.3602317273616791,0.5074606537818909,0.5334101915359497,0.4291345179080963,0.6243974566459656,0.4263436198234558,0.07001824676990509,0.5828434228897095,0.41738593578338623,0.27680322527885437,0.5605817437171936,0.47959819436073303,0.37523022294044495,0.5554434061050415,0.5329360961914062,0.40440699458122253,0.7037122249603271,0.4674498736858368,0.12140118330717087,0.6584908366203308,0.45137637853622437,0.3235272467136383,0.625896155834198,0.5200392007827759,0.3576714098453522,0.6285156011581421,0.5754026174545288,0.3241121768951416,0.7755694389343262,0.49612146615982056,0.1826242357492447,0.7395070791244507,0.4899052083492279,0.32527393102645874,0.7046693563461304,0.5375507473945618,0.34953057765960693,0.6985252499580383,0.5794331431388855,0.333936482667923
rock,0.675790548324585,0.8221673965454102,-1.1889936786246835e-06,0.4918350279331207,0.7143397331237793,0.08392471075057983,0.4422982633113861,0.5820173621177673,0.14789171516895294,0.4266855716705322,0.4820173680782318,0.226435124874115,0.4529379606246948,0.40274450182914734,0.30763688683509827,0.5453318357467651,0.38809335231781006,0.05177916958928108,0.5208615660667419,0.40066996216773987,0.24276895821094513,0.5171791315078735,0.48593854904174805,0.36867889761924744,0.5328779816627502,0.5289071202278137,0.43199196457862854,0.653069019317627,0.40683841705322266,0.07975010573863983,0.605944812297821,0.4117072522640228,0.2990984618663788,0.5829455852508545,0.48097938299179077,0.3862147033214569,0.581663191318512,0.5363714098930359,0.40267765522003174,0.7336211204528809,0.4531436264514923,0.1354219764471054,0.6826833486557007,0.44681286811828613,0.34886348247528076,0.6480371952056885,0.5220028162002563,0.36810052394866943,0.6549772620201111,0.5774062275886536,0.3196270763874054,0.8072411417961121,0.4831162691116333,0.20133262872695923,0.7688933610916138,0.4845256507396698,0.35202786326408386,0.7342419028282166,0.5362890958786011,0.3710052967071533,0.7304112911224365,0.5786768794059753,0.34858936071395874
rock,0.6993721723556519,0.8212593793869019,-1.143408326242934e-06,0.5072105526924133,0.7050654292106628,0.08495351672172546,0.4573286771774292,0.5707516670227051,0.14689746499061584,0.44197916984558105,0.4689495265483856,0.22327522933483124,0.46919766068458557,0.3846668601036072,0.30212706327438354,0.570592999458313,0.37276050448417664,0.05049167945981026,0.5430726408958435,0.3786357641220093,0.2486276775598526,0.5391238331794739,0.46475812792778015,0.3820081055164337,0.5551286935806274,0.5096876621246338,0.45015907287597656,0.679924726486206,0.3930085599422455,0.07980819046497345,0.6319944262504578,0.38762742280960083,0.30574673414230347,0.6074703335762024,0.45836225152015686,0.3993209898471832,0.6050174832344055,0.5167169570922852,0.41974619030952454,0.7621800899505615,0.4416828751564026,0.13752897083759308,0.7111067175865173,0.428595632314682,0.3575786352157593,0.674978494644165,0.5050044655799866,0.3797158896923065,0.6802189946174622,0.5640276074409485,0.33148497343063354,0.8374563455581665,0.4725443124771118,0.20569342374801636,0.7975659966468811,0.4714774191379547,0.3599299490451813,0.7601566910743713,0.5246000289916992,0.37920740246772766,0.7538853883743286,0.5691792964935303,0.35614141821861267
rock,0.7160083055496216,0.824073851108551,-1.237552851307555e-06,0.520743191242218,0.7026435136795044,0.09022849798202515,0.47012636065483093,0.5622889399528503,0.1599583774805069,0.45321881771087646,0.4575363099575043,0.24529622495174408,0.4812138080596924,0.3723139762878418,0.3345746099948883,0.5902803540229797,0.3556838631629944,0.05811254307627678,0.5629295706748962,0.36268502473831177,0.2631934583187103,0.5570724606513977,0.4498634338378906,0.4014757573604584,0.5721238851547241,0.4960900843143463,0.4725053608417511,0.7035259008407593,0.37818771600723267,0.0900617390871048,0.6543552279472351,0.37398093938827515,0.32253897190093994,0.6283763647079468,0.44652533531188965,0.4203486442565918,0.6247825026512146,0.505434513092041,0.4433118402957916,0.7881758213043213,0.430651992559433,0.1513398289680481,0.7376758456230164,0.4177688956260681,0.37696611881256104,0.6982145309448242,0.4951188564300537,0.4018718898296356,0.7016891241073608,0.555217981338501,0.35528281331062317,0.8655334711074829,0.46659353375434875,0.22371238470077515,0.8267014622688293,0.46445614099502563,0.38207390904426575,0.7866103649139404,0.5176122784614563,0.4029378294944763,0.7795609831809998,0.5631637573242188,0.38112732768058777
rock,0.7319070100784302,0.8233999013900757,-1.2886931699540582e-06,0.5332399010658264,0.6973264813423157,0.0947614461183548,0.48094162344932556,0.5553662180900574,0.16605141758918762,0.4637138247489929,0.44849374890327454,0.2525232434272766,0.49063175916671753,0.3585095703601837,0.34214600920677185,0.6089589595794678,0.34255295991897583,0.060778114944696426,0.5831678509712219,0.34737685322761536,0.2727726697921753,0.5740401744842529,0.43231838941574097,0.41539710760116577,0.5869671702384949,0.47823506593704224,0.4884741008281708,0.7221982479095459,0.3657464385032654,0.09268192946910858,0.6732098460197449,0.3628714978694916,0.3346508741378784,0.6445404887199402,0.43566471338272095,0.4363226890563965,0.6391967535018921,0.4951869547367096,0.459375262260437,0.807069718837738,0.4178437292575836,0.15468506515026093,0.7529028058052063,0.407015323638916,0.39039191603660583,0.7114484310150146,0.4860994815826416,0.4159053564071655,0.7118287086486816,0.5488460659980774,0.36600494384765625,0.8829382061958313,0.4517311453819275,0.22793754935264587,0.8389507532119751,0.4543279707431793,0.39044588804244995,0.7967376112937927,0.5088620185852051,0.40956372022628784,0.7863409519195557,0.5570914149284363,0.3847911059856415
